id,levelType,param,iEnergy,energyRecovery,showLevelBoss,npc,controlNpc,hostileData1,hostileData2,hostileData3,hostileData4,hostileData5,hostileData6,winCondition1,winCondition2,levelTime,levelSp,playerLimit,nextBattle,playerPosition,hostilePosition,lvPara,preloadCharacter,preloadFx,preloadBullet,battleCheck
9101091,,1246,4,10000,,,,91010911,91010912,,91010914,,91010916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101101,,,,,,,,,91011012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101111,,6324,3,8000,,,,,91011112,91011113,91011114,,91011116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101121,,4621,3,8000,,,,91011211,91011212,,91011214,,91011216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101131,,6543,3,8000,,,,,,91011313,91011314,91011315,91011316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101141,,5624,3,8000,,,,,91011412,,91011414,91011415,91011416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101151,,,,,,,,,91011512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101161,,2561,3,8000,,,,91011611,91011612,,,91011615,91011616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101171,,6124,3,8000,,,,91011711,91011712,,91011714,,91011716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101181,,2615,3,8000,,,,91011811,91011812,,,91011815,91011816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101191,,2364,3,8000,,,,,91011912,91011913,91011914,,91011916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101201,,,,,,,,,91012012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101211,,1642,2,3500,,,,91012111,91012112,,91012114,,91012116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101221,,2456,2,3500,,,,,91012212,,91012214,91012215,91012216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101231,,5462,2,3500,,,,,91012312,,91012314,91012315,91012316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101241,,1436,2,3500,,,,91012411,,91012413,91012414,,91012416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101251,,,,,,,,,91012512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101261,,6142,2,3500,,,,91012611,91012612,,91012614,,91012616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101271,,2315,2,3500,,,,91012711,91012712,91012713,,91012715,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101281,,4256,2,3500,,,,,91012812,,91012814,91012815,91012816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101291,,2164,2,3500,,,,91012911,91012912,,91012914,,91012916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101301,,,,,,,,,91013012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101311,,6124,2,3500,,,,91013111,91013112,,91013114,,91013116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101321,,2456,2,3500,,,,,91013212,,91013214,91013215,91013216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101331,,2546,2,3500,,,,,91013312,,91013314,91013315,91013316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101341,,4613,2,3500,,,,91013411,,91013413,91013414,,91013416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101351,,,,,,,,,91013512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101361,,2345,2,3500,,,,,91013612,91013613,91013614,91013615,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101371,,2415,2,3500,,,,91013711,91013712,,91013714,91013715,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101381,,4352,2,3500,,,,,91013812,91013813,91013814,91013815,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101391,,6542,2,3500,,,,,91013912,,91013914,91013915,91013916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101401,,,,,,,,,91014012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101411,,6452,2,3500,,,,,91014112,,91014114,91014115,91014116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101421,,2154,2,3500,,,,91014211,91014212,,91014214,91014215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101431,,5123,2,3500,,,,91014311,91014312,91014313,,91014315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101441,,2614,2,3500,,,,91014411,91014412,,91014414,,91014416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101451,,,,,,,,,91014512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101461,,5624,2,3500,,,,,91014612,,91014614,91014615,91014616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101471,,5642,2,3500,,,,91014711,91014712,,91014714,,91014716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101481,,6152,2,3500,,,,91014811,91014812,,,91014815,91014816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101491,,5243,2,3500,,,,,91014912,91014913,91014914,91014915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9101501,,,,,,,,,,,,,91015012,,,,1,,,1,12,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201011,,4652,2,3500,,,,,92010112,,92010114,92010115,92010116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201021,,4532,2,3500,,,,,92010212,92010213,92010214,92010215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201031,,1346,2,3500,,,,92010311,92010312,,92010314,,92010316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201041,,4531,2,3500,,,,92010411,,92010413,92010414,92010415,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201051,,,,,,,,,92010512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201061,,3421,2,3500,,,,92010611,92010612,92010613,92010614,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201071,,5642,2,3500,,,,,92010712,,92010714,92010715,92010716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201081,,4215,2,3500,,,,92010811,92010812,,92010814,92010815,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201091,,4652,2,3500,,,,,92010912,,92010914,92010915,92010916,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9201101,,,,,,,,,92011012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301011,,6431,2,3500,,,,93010111,,93010113,93010114,,93010116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301021,,4526,2,3500,,,,,93010212,,93010214,93010215,93010216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301031,,1245,2,3500,,,,93010311,93010312,,93010314,93010315,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301041,,2641,2,3500,,,,93010411,93010412,,93010414,,93010416,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301051,,,,,,,,,93010512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301061,,2461,2,3500,,,,93010611,93010612,,93010614,,93010616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301071,,1456,2,3500,,,,93010711,,,93010714,93010715,93010716,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301081,,2543,2,3500,,,,,93010812,93010813,93010814,93010815,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301091,,4325,2,3500,,,,,93010912,93010913,93010914,93010915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9301101,,,,,,,,,93011012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401011,,4652,2,3500,,,,,94010112,,94010114,94010115,94010116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401021,,4521,2,3500,,,,94010211,94010212,,94010214,94010215,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401031,,1463,2,3500,,,,94010311,,94010313,94010314,,94010316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401041,,4521,2,3500,,,,94010411,94010412,,94010414,94010415,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401051,,,,,,,,,94010512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401061,,3456,2,3500,,,,,,94010613,94010614,94010615,94010616,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401071,,1342,2,3500,,,,94010711,94010712,94010713,94010714,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401081,,2135,2,3500,,,,94010811,94010812,94010813,,94010815,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401091,,2341,2,3500,,,,94010911,94010912,94010913,94010914,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9401101,,,,,,,,,94011012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501011,,5612,2,3500,,,,95010111,95010112,,,95010115,95010116,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501021,,4563,2,3500,,,,,,95010213,95010214,95010215,95010216,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501031,,4562,2,3500,,,,,95010312,,95010314,95010315,95010316,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501041,,4512,2,3500,,,,95010411,95010412,,95010414,95010415,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501051,,,,,,,,,95010512,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501061,,4512,2,3500,,,,95010611,95010612,,95010614,95010615,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501071,,4523,3,3500,,,,,95010712,95010713,95010714,95010715,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501081,,2156,2,3500,,,,95010811,95010812,,,95010815,95010816,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501091,,3452,2,3500,,,,,95010912,95010913,95010914,95010915,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
9501101,,,,,,,,,95011012,,,,,,,,1,,,1,2,"-5:0.65,-4:0.75,-3:0.85,-2:0.95,2:1,3:1.07,4:1.12,5:1.16,1.2",,,,1
